7.8222,7.8222
8.0286,8.0286
7.5432,7.5432
7.8063,7.8063
4.3208,4.3208
7.7803,7.7803
8.0127,8.0127
7.8201,7.8201
7.9355,7.9355
7.7835,7.7835
7.9355,7.9355
7.3208,7.3208
4.2213,4.2213
7.6661,7.6661
8.0652,8.0652
7.4981,7.4981
8.0286,8.0286
8.0286,8.0286
7.7067,7.7067
8.0286,8.0286
5.3282,5.3282
7.5432,7.5432
8.1282,8.1282
7.9058,7.9058
8.1282,8.1282
7.6725,7.6725
7.8424,7.8424
7.9355,7.9355
6.1282,6.1282
7.5205,7.5205
8.6136,8.6136
7.9355,7.9355
7.836,7.836
8.0286,8.0286
8.4761,8.4761
8.9355,8.9355
7.3506,7.3506
7.3506,7.3506
9.1282,9.1282
8.9355,8.9355
8.6136,8.6136
8.3506,8.3506
8.1282,8.1282
8.0213,8.0213
7.1282,7.1282
8.1282,8.1282
8.0127,8.0127
8.1096,8.1096
8.2131,8.2131
8.0611,8.0611
8.1096,8.1096
7.9721,7.9721
8.1096,8.1096
4.5347,4.5347
7.9721,7.9721
8.0611,8.0611
8.0611,8.0611
8.0875,8.0875
8.8651,8.8651
8.3912,8.3912
7.836,7.836
4.8911,4.8911
8.1135,8.1135
8.0875,8.0875
7.7656,7.7656
7.8725,7.8725
7.7757,7.7757
7.6687,7.6687
7.8063,7.8063
5.4437,5.4437
8.0875,8.0875
8.0611,8.0611
7.4761,7.4761
7.8651,7.8651
7.8651,7.8651
8.3506,8.3506
7.4437,7.4437
5.7656,5.7656
7.9355,7.9355
8.5026,8.5026
8.1806,8.1806
7.3062,7.3062
8.0611,8.0611
8.9355,8.9355
6.9355,6.9355
6.1282,6.1282
8.6136,8.6136
7.6136,7.6136
8.421,8.421
8.421,8.421
8.9355,8.9355
7.6136,7.6136
8.6136,8.6136
7.7656,7.7656
8.9355,8.9355
8.573,8.573
4.8244,1.6545
4.5025,4.5025
4.5025,4.5025
4.6318,4.6318
4.8017,4.8017
4.8017,4.8017
4.8017,4.8017
4.8244,4.8244
1.6545,1.6545
4.8244,4.8244
4.5349,4.5349
4.365,4.365
4.6545,4.6545
4.8244,4.8244
4.9944,4.9944
0,-0.67807
0,0
0,-0.32193
1,1
0,1
0.41504,-0.32193
0,2.2204e-16
0,1.1926
0.80735,0.80735
3.1699,4.3219
4.7004,4.1025
2.6439,3.21
1.6439,2.862
0.32193,-0.76783
0.16993,0.49304
1.2955,2.6174
1.585,1.6699
2,1.9069
2,1.9069
3.1699,1.858
2.1699,2.2524
2.5025,3.5614
2.0875,2.1806
0.83007,0.29956
2,1.2016
1.5025,3.4411
1.7655,1.3256
2.5025,2.403
0.67807,0.64832
2.0875,2.2891
2.0875,2.1516
2.415,3.415
2.3219,5.8455
3,2.0589
1.415,1.7776
1.415,1.4297
1.3219,1.237
2.3219,2.1439
2,2.3301
2,2.5525
1.9069,1.971
1.6781,1.8074
2.415,0.77118
3.9069,6.0444
2.0875,1.7162
1.3219,1.3511
1.415,0.54628
2,2.0931
1.7655,2.7655
1.848,2
2.5025,1.848
2.0875,2.6724
1.1806,1.9175
1.7655,2.3219
2.5025,2.2029
1.1699,2.425
1.4406,1.5305
2.2479,3.1059
1.1699,2.3275
1.4406,1.9069
1.585,0.32193
2.3923,2.4854
2.1375,3.8287
1.5236,2.2756
1.8745,2.4594
1.263,0.93289
1.8365,1.6781
1.6439,2
1.7549,1.9814
1.7549,2.1649
2.2224,2.3405
1.9542,2.5236
2.1062,3.4909
2.0875,2.7841
2.1293,2.6724
2.663,3.7661
2.3576,3.2613
2.4263,2.9773
3.263,5.9184
4,4.263
2.7549,3.7549
3.0224,3.5699
3.215,3.7625
3.4132,4.6663
3.4429,4.6961
4.858,4.6961
4.6521,5.4368
4.0671,4.8518
4.4594,5.2442
4.4594,4.4594
4.2668,4.2668
4.4594,4.4594
4.2895,4.2895
4.2895,5.0742
4.4594,5.2442
4.4594,5.2442
3.273,4.5261
3.1031,4.3562
5.0224,3.2479
2.7004,3.2479
4.1699,5.0028
2.433,3.433
2.415,3.263
2.415,4.9184
2.1043,2.6554
2.0356,2.9394
2.078,2.8771
2.5443,2.3505
2.5025,5.268
2.6323,3.1689
2.1062,2.2605
2,2.5332
1.6653,3.0041
1.5622,2.1649
1.9475,2.2265
2.6439,3.1844
3.0589,2
1.585,2.763
1.0931,1.763
2.8745,2.0444
1.5236,2.2756
1.0704,1.6323
2.3923,2.0704
0.92961,1.152
1.5146,2.2515
0.60407,0.6401
1.3626,1.5055
1.585,1.6881
1.926,1.946
0.7885,1.241
-0.41504,0.43296
0.91754,0.98055
1.737,2.4854
0.82443,0.47393
1.5025,0.97643
0.078003,-0.17403
1.7655,1.213
2.5025,3.7655
1.7655,3.9764
0.41504,1.0227
1.0875,0.60768
1.415,1.5081
0.91754,-0.11103
1.5025,2.2395
0.8365,1.3104
0.83007,0.70454
0.91754,0.89421
0.73697,1.2251
0.70044,3.1599
1.1926,1.2224
0.67807,1.3155
1.1926,1.2016
1.737,2.8011
1.2224,3.8662
1.6781,3.415
0.58496,1.1964
2,1
3,1.9151
0.848,1.3219
0.67807,2.0671
1.415,1.1375
1.4436,2.0837
0.83007,1.1255
1.415,0.95561
0.50815,0.59946
1.0589,1.3585
0.76553,0.6532
1.1926,1.2996
0.58496,2.9386
2.0875,3.0875
0.49185,1.315
1.4436,2.4817
0.48543,1.2016
2,2.4557
1.2224,1.8745
1.2801,2.1399
0.51457,0.41504
1.0995,0.9386
0.47393,0.47393
0.94111,1.2041
0.80735,1.0317
1.1699,1.9386
1.415,1.2016
1.1699,1.9069
2.3219,3.848
1.263,2.2065
0.36257,1.0589
0.11018,0.24511
0.86507,1.9175
0.087463,0.47393
0.69515,0.88897
2.5025,2.3915
2.585,2.0179
-0.04182,1.9057
-0.22239,0.29303
0.48543,0.848
1.6781,2.1255
3.1699,1.273
0.41504,0.8807
1,1.9475
0.78943,1.2224
-0.12553,0.45943
1.152,2.2515
0.70722,0.92961
1.7776,2.1375
0.63743,2.7667
1.0525,1.5968
1.415,1.7894
1.9475,3.094
0.60768,1.2322
1.263,1.7561
1.3536,2.9781
1.1114,1.677
-0.46949,-0.1304
1.8365,2.8614
1.7935,1.6085
3.7004,5.9484
2.0589,1.8854
-0.1635,1.1071
1.3626,2.0255
1.3785,1.7176
2.1155,3.588
1.3785,2.2675
1.585,2.2955
-0.036526,0.41504
2.7549,3.4739
1.585,2.737
1.6881,2.5506
1.6147,2.0553
2.2224,2.2479
7.4437,7.4437
7.7656,7.7656
9.1282,9.1282
8.7656,8.7656
8.403,8.403
7.1806,7.1806
8.403,8.403
8.7656,8.7656
9.1282,9.1282
9.9355,9.9355
8.9355,8.9355
8.2835,8.2835
7.4761,7.4761
8.3506,8.3506
7.4437,7.4437
8.0286,8.0286
8.7656,8.7656
9.6136,9.6136
8.6136,8.6136
8.3506,8.3506
8.6136,8.6136
7.9355,7.9355
8.2575,8.2575
7.9355,7.9355
8.3506,8.3506
7.9355,7.9355
5.3506,5.3506
7.9355,7.9355
8.3506,8.3506
8.0286,8.0286
7.836,7.836
8.3506,8.3506
8.8063,8.8063
8.2802,8.2802
8.7656,8.7656
8.2351,8.2351
7.9456,7.9456
8.3062,8.3062
7.9583,7.9583
8.6428,8.6428
8.5432,8.5432
8.251,8.251
7.6136,7.6136
8.3506,8.3506
7.7656,7.7656
8.1096,8.1096
8.0976,8.0976
8.2131,8.2131
8.0875,8.0875
8.2131,8.2131
6.8911,6.8911
8.9355,8.9355
8.7429,8.7429
8.6136,8.6136
8.3506,8.3506
8.0286,8.0286
7.9217,7.9217
8.1282,8.1282
6.1806,6.1806
8.3506,8.3506
8.1282,8.1282
8.1282,8.1282
8.2351,8.2351
7.0611,7.0611
8.1282,8.1282
8.1282,8.1282
6.1196,6.1196
8.1282,8.1282
7.1282,7.1282
8.4761,8.4761
8.2351,8.2351
8.2351,8.2351
7.7656,7.7656
7.9217,7.9217
5.7067,5.7067
7.6136,7.6136
8.0286,8.0286
7.9217,7.9217
7.8651,7.8651
8.1282,8.1282
8.1282,8.1282
7.3912,7.3912
5.8063,5.8063
7.9031,7.9031
8.0286,8.0286
7.9132,7.9132
8.1196,8.1196
7.8872,7.8872
8.1282,8.1282
7.7131,7.7131
8.1282,8.1282
8.1282,8.1282
7.8651,7.8651
8.0286,8.0286
7.9132,7.9132
7.8872,7.8872
7.9217,7.9217
7.9217,7.9217
7.9058,7.9058
5.2213,5.2213
7.9217,7.9217
7.9217,7.9217
7.9132,7.9132
7.8872,7.8872
7.9217,7.9217
7.9217,7.9217
7.9217,7.9217
5.3282,5.3282
8.1096,8.1096
7.9031,7.9031
7.9132,7.9132
7.8063,7.8063
7.836,7.836
7.836,7.836
7.8222,7.8222
5.1218,5.1218
7.8222,7.8222
7.836,7.836
7.836,7.836
7.8222,7.8222
7.836,7.836
7.8286,7.8286
7.8063,7.8063
5.1218,5.1218
7.8222,7.8222
7.836,7.836
7.9355,7.9355
7.9132,7.9132
7.8201,7.8201
7.8286,7.8286
7.8063,7.8063
6.0286,6.0286
7.836,7.836
7.8222,7.8222
7.836,7.836
7.798,7.798
7.9907,7.9907
7.9058,7.9058
7.8063,7.8063
5.1218,5.1218
7.8222,7.8222
7.6661,7.6661
8.0286,8.0286
7.8063,7.8063
8.1282,8.1282
7.8063,7.8063
8.1282,8.1282
7.9355,7.9355
7.6136,7.6136
7.9355,7.9355
7.7429,7.7429
8.1282,8.1282
8.1282,8.1282
7.7067,7.7067
8.0286,8.0286
7.6136,7.6136
8.0286,8.0286
7.4437,7.4437
8.0286,8.0286
8.0286,8.0286
7.6501,7.6501
7.9031,7.9031
8.0286,8.0286
6.1282,6.1282
7.5432,7.5432
7.9355,7.9355
7.8424,7.8424
7.9355,7.9355
7.3208,7.3208
7.9355,7.9355
7.9355,7.9355
6.1986,6.1986
7.836,7.836
8.0286,8.0286
6.4761,6.4761
8.4761,8.4761
8.0286,8.0286
7.836,7.836
7.9355,7.9355
8.4761,8.4761
6.4437,6.4437
8.3506,8.3506
8.1282,8.1282
8.0213,8.0213
7.9058,7.9058
8.0213,8.0213
7.9058,7.9058
8.0127,8.0127
7.2351,7.2351
7.9355,7.9355
8.1096,8.1096
7.9721,7.9721
8.1096,8.1096
7.9941,7.9941
7.8566,7.8566
8.2351,8.2351
8.3506,8.3506
7.988,7.988
8.403,8.403
7.4437,7.4437
7.836,7.836
7.9721,7.9721
8.2351,8.2351
8.0286,8.0286
8.0286,8.0286
8.2351,8.2351
7.7757,7.7757
8.1135,8.1135
8.0286,8.0286
8.0286,8.0286
8.3506,8.3506
8.3912,8.3912
6.5432,6.5432
8.1579,8.1579
8.1579,8.1579
7.4761,7.4761
8.1135,8.1135
7.8911,7.8911
8.4761,8.4761
8.1806,8.1806
6.9583,6.9583
8.4761,8.4761
7.798,7.798
8.6136,8.6136
8.421,8.421
7.9355,7.9355
8.421,8.421
8.9355,8.9355
9.7656,9.7656
9.1282,9.1282
8.6136,8.6136
8.099,8.099
7.0286,7.0286
8.5957,8.5957
8.403,8.403
8.7656,8.7656
8.3506,8.1806
4.5025,4.5025
4.6724,4.6724
4.6724,4.6724
4.5204,4.5204
4.5025,4.5025
4.5025,4.5025
4.6724,4.6724
4.6545,4.6545
4.8244,4.8244
4.5349,4.5349
2.95,2.95
4.6545,4.6545
4.8244,4.8244
4.8244,4.8244
4.4094,4.4094
0.41504,0.093109
0,-0.32193
0,1.9984e-15
-0.16993,-0.152
0,0.26303
0.73697,1.737
-0.67807,-0.51457
-0.26303,-0.51457
2.121,2.7205
2.1699,2.4475
1.9475,2.2479
1.478,2.141
2.2854,1.6245
1.7549,2.078
1.2955,2.8045
1.7776,2.8625
2,2.085
2.1375,2.3663
1.585,1.3764
1.8074,1.4919
1.848,1.585
1.5025,1.0589
2.1699,3.585
1.433,1.585
1.585,3.1085
1.585,1.6439
3,3
1.7655,2
1.415,1.5236
1.415,1.3923
1.1926,1.5236
1.5025,1.3536
3,3.737
-0.23447,0.54314
1.7655,1.8504
1.415,1.5987
2.585,1.4739
1.1926,1.415
1.2801,1.1926
1.2801,1.3511
1.0931,1.1312
1.415,1.585
1.5025,1.6521
2.415,3.1312
1.5025,2.365
2.0875,2.6724
1.5025,0.79586
1.0875,1.415
3,4.3219
1.4436,2.296
1.2395,2.0875
1.926,1.7004
1.9175,1.4215
1.9069,2.585
1.8329,2.4429
1.4406,1.8329
1.663,2.4055
0.848,0.46566
1.585,2.0804
1.5146,2.2515
1.3219,1.737
1.7225,1.9151
2.2016,3.9334
1.6521,3.164
1.263,1.9329
2.585,2.8036
1.6439,2
2.3219,1.5369
2.111,2.4507
1.5361,2.8749
1.9594,2.2701
2.3692,3.5549
1.9582,2.3918
2.5443,3.0875
1.926,4.139
2.1876,2.9394
2.6189,2.8074
2.8413,2.8074
2.415,3.415
2.585,3.585
3.7549,5.1548
2.8524,3.3999
3.5949,5.8131
3.273,4.5261
3.4429,4.5261
4.2895,5.0742
4.0969,4.8816
4.4594,5.2442
4.2895,4.2895
4.2895,4.2895
4.1964,4.1964
4.6114,4.6114
4.4594,5.2442
4.2668,5.0515
4.4594,5.2442
0.95109,1.7188
3.1031,4.3562
3.4429,5.8835
2.7004,3.2479
3.215,3.2479
2.433,3.433
2.415,3.263
2.415,3.263
2.1043,2.6554
2.0356,4.691
2.078,2.8771
1.078,1.9691
1.9594,2.5025
1.5025,2.1991
1.9542,3.7773
1.5916,2.161
1.8074,2.2113
2.0506,3.0456
1.848,2.0041
1.4215,2.8995
1.6439,1.585
0.88897,-0.16993
2.585,1.915
1.1375,1.5525
1.4594,2.2671
0.70782,1.2697
1.1375,1.4005
2.3219,2.0995
1.3923,2.2992
0.926,0.76939
1.0704,1.0539
1.3923,1.3985
1.078,1.187
0.7885,1.241
1.4406,1.3735
0.7885,1.3985
1.6781,2.3785
1.1699,0.22239
0.58496,1.3219
1.078,1.241
0.86507,1.3829
0.76553,0.93289
0.91754,1.5211
1.415,2.0291
2.0875,3.5431
1.415,1.6077
0.91754,1.4739
2,1.1312
0.90689,1.585
0.5025,1.2719
0.91754,1.0641
3,1.8036
1.3505,1.1375
1.3561,2.0342
0.35614,2.1338
1.415,2.6167
0.49185,1.2605
0.91754,1.0589
1.6781,2.2895
4.0875,2
1.1926,2.6077
0.92961,1.1666
2.1699,1.4215
